player,season,team,salary,salary_cap_pct,salary_tier,is_contract_year,age,gp,min,pie,ts_pct,usg_pct,fgm_pg,fg_pct,pred_salary_cap_pct,residual_actual_minus_pred,abs_residual
Jonas Valanciunas,2016-17,TOR,14382022.0,15.28,star,0,25.0,80,25.8,0.136,0.601,0.193,4.9,0.557,9.954898413497672,5.325101586502328,5.325101586502328
Raul Neto,2020-21,WAS,1620564.0,1.48,bench,1,29.0,64,21.9,0.086,0.575,0.155,3.3,0.468,6.7925808386689415,-5.312580838668941,5.312580838668941
Luguentz Dort,2023-24,OKC,15277778.0,11.23,starter,0,25.0,79,28.4,0.06,0.593,0.152,3.6,0.438,5.925681807482976,5.304318192517025,5.304318192517025
Carter Bryant,2025-26,SAS,4900320.0,3.17,bench,0,20.0,71,11.5,0.071,0.526,0.158,1.5,0.408,-2.1296989282614347,5.299698928261435,5.299698928261435
Russell Westbrook,2019-20,HOU,38506482.0,35.28,max,0,31.0,57,36.0,0.145,0.536,0.33,10.6,0.472,29.98038992258969,5.2996100774103105,5.2996100774103105
Mario Chalmers,2017-18,MEM,2106407.0,2.13,bench,0,32.0,66,21.5,0.072,0.503,0.186,2.5,0.379,7.422930552967595,-5.292930552967595,5.292930552967595
Jakob Poeltl,2016-17,TOR,2703960.0,2.87,bench,0,21.0,54,11.6,0.057,0.589,0.117,1.2,0.583,-2.41851070624473,5.288510706244731,5.288510706244731
Montrezl Harrell,2018-19,LAC,6000000.0,5.89,bench,0,25.0,82,26.3,0.14,0.636,0.227,6.7,0.615,11.177655120193837,-5.287655120193837,5.287655120193837
Evan Mobley,2022-23,CLE,8478720.0,6.86,bench,0,22.0,79,34.4,0.124,0.591,0.199,6.6,0.554,12.144100391895073,-5.284100391895072,5.284100391895072
Jalen Duren,2023-24,DET,4330680.0,3.18,bench,0,20.0,61,29.1,0.137,0.653,0.181,5.7,0.619,8.458118183860602,-5.278118183860602,5.278118183860602
Luguentz Dort,2020-21,OKC,1517981.0,1.39,bench,0,22.0,52,29.7,0.062,0.513,0.218,4.8,0.387,6.6603701018189465,-5.270370101818947,5.270370101818947
Giannis Antetokounmpo,2022-23,MIL,42492492.0,34.36,max,0,28.0,63,32.1,0.204,0.605,0.373,11.2,0.553,29.09161789005011,5.26838210994989,5.26838210994989
Zaccharie Risacher,2024-25,ATL,12569040.0,8.94,starter,0,20.0,75,24.6,0.071,0.558,0.203,4.8,0.458,3.679533146252645,5.260466853747355,5.260466853747355
Jarace Walker,2024-25,IND,6362520.0,4.53,bench,0,21.0,75,15.8,0.087,0.59,0.165,2.3,0.472,-0.7276366334673099,5.25763663346731,5.25763663346731
Gabe Vincent,2022-23,MIA,1815677.0,1.47,bench,1,27.0,68,25.9,0.058,0.533,0.17,3.4,0.402,6.72150786362843,-5.25150786362843,5.25150786362843
Deandre Ayton,2021-22,PHO,12632950.0,11.24,starter,1,23.0,58,29.5,0.148,0.656,0.217,7.6,0.634,16.488234627264465,-5.248234627264464,5.248234627264464
Justise Winslow,2018-19,MIA,3448926.0,3.39,bench,1,23.0,66,29.7,0.097,0.513,0.206,4.9,0.433,8.637443411264837,-5.247443411264836,5.247443411264836
Jerami Grant,2025-26,POR,32000001.0,20.69,star,0,32.0,57,29.7,0.094,0.608,0.228,5.8,0.453,15.449115315158863,5.240884684841138,5.240884684841138
Nick Smith,2023-24,CHO,2463960.0,1.81,bench,0,20.0,51,14.3,0.056,0.511,0.202,2.2,0.391,-3.4215179304169427,5.231517930416943,5.231517930416943
Jett Howard,2025-26,ORL,5529720.0,3.58,bench,0,22.0,55,12.6,0.07,0.561,0.166,1.9,0.418,-1.6485152296510301,5.22851522965103,5.22851522965103
Blake Wesley,2024-25,SAS,2624280.0,1.87,bench,1,22.0,58,11.8,0.066,0.51,0.165,1.4,0.435,-3.3470085941308128,5.217008594130813,5.217008594130813
Isaiah Hartenstein,2025-26,OKC,28500000.0,18.43,star,0,28.0,47,24.2,0.143,0.631,0.153,3.9,0.622,13.222759088638192,5.207240911361808,5.207240911361808
Evan Fournier,2017-18,ORL,17000000.0,17.17,star,0,25.0,57,32.2,0.093,0.577,0.226,6.5,0.459,11.979498277511258,5.190501722488744,5.190501722488744
Myles Turner,2018-19,IND,3410284.0,3.35,bench,1,23.0,74,28.6,0.119,0.567,0.199,5.1,0.487,8.536273973265464,-5.186273973265465,5.186273973265465
Spencer Dinwiddie,2019-20,BRK,10605600.0,9.72,starter,0,27.0,64,31.2,0.121,0.541,0.287,6.6,0.415,14.900513592576374,-5.180513592576373,5.180513592576373
Bobby Portis,2023-24,MIL,11710818.0,8.61,starter,0,29.0,82,24.5,0.122,0.581,0.224,5.7,0.508,13.774346967331873,-5.164346967331873,5.164346967331873
Brandon Ingram,2022-23,NOP,31650600.0,25.6,max,0,25.0,45,34.2,0.144,0.582,0.306,9.0,0.484,20.436022561330066,5.163977438669935,5.163977438669935
Nassir Little,2019-20,POR,2105520.0,1.93,bench,0,20.0,48,11.9,0.05,0.505,0.131,1.4,0.43,-3.2324172755859584,5.162417275585958,5.162417275585958
Jaden McDaniels,2025-26,MIN,24393104.0,15.77,star,0,25.0,73,31.7,0.088,0.611,0.182,5.7,0.515,10.611599055321783,5.158400944678217,5.158400944678217
Serge Ibaka,2018-19,TOR,21666667.0,21.27,star,0,29.0,74,27.2,0.123,0.582,0.227,6.3,0.529,16.122908532735057,5.147091467264943,5.147091467264943
Nick Young,2016-17,LAL,5443918.0,5.78,bench,0,32.0,60,25.9,0.075,0.588,0.192,4.5,0.43,10.924090366918152,-5.144090366918152,5.144090366918152
Myles Turner,2021-22,IND,17500000.0,15.57,star,1,26.0,42,29.4,0.111,0.615,0.173,4.8,0.509,10.426323357320225,5.143676642679775,5.143676642679775
Marreese Speights,2016-17,LAC,1403611.0,1.49,bench,0,29.0,82,15.7,0.114,0.584,0.234,3.0,0.445,6.632020035794587,-5.142020035794586,5.142020035794586
Kevin Durant,2016-17,GSW,26540100.0,28.19,max,0,28.0,62,33.4,0.186,0.651,0.271,8.9,0.537,23.055112215461136,5.134887784538865,5.134887784538865
Julius Randle,2024-25,MIN,33073920.0,23.53,star,0,30.0,69,32.3,0.124,0.593,0.246,6.6,0.485,18.395441626825466,5.134558373174535,5.134558373174535
Nicolas Batum,2025-26,LAC,5601600.0,3.62,bench,0,37.0,74,17.5,0.058,0.603,0.092,1.3,0.403,8.75451140702627,-5.134511407026269,5.134511407026269
Elfrid Payton,2016-17,ORL,2613600.0,2.78,bench,1,23.0,82,29.4,0.117,0.52,0.211,5.2,0.471,7.914443304542848,-5.134443304542849,5.134443304542849
De'Aaron Fox,2022-23,SAC,30351780.0,24.55,star,0,25.0,73,33.4,0.137,0.599,0.288,9.3,0.512,19.415605504643437,5.134394495356563,5.134394495356563
Alperen Şengün,2022-23,HOU,3375360.0,2.73,bench,1,20.0,75,28.9,0.125,0.599,0.211,5.9,0.553,7.856022933852286,-5.126022933852285,5.126022933852285
Jeff Teague,2017-18,MIN,19000000.0,19.19,star,0,30.0,70,33.0,0.105,0.553,0.201,5.1,0.446,14.083612254054373,5.106387745945629,5.106387745945629
Garrett Temple,2021-22,NOP,4910000.0,4.37,bench,0,36.0,59,18.6,0.057,0.494,0.136,1.9,0.376,9.473896898180257,-5.103896898180257,5.103896898180257
Jakob Poeltl,2021-22,SAS,8750000.0,7.78,bench,0,26.0,68,29.0,0.119,0.613,0.182,6.0,0.618,12.883745652638236,-5.103745652638236,5.103745652638236
Stanley Johnson,2016-17,DET,2969880.0,3.15,bench,0,21.0,77,17.8,0.048,0.436,0.144,1.7,0.353,-1.9443743160583198,5.094374316058319,5.094374316058319
T.J. McConnell,2021-22,IND,7500000.0,6.67,bench,0,30.0,27,24.2,0.104,0.525,0.157,3.7,0.481,11.749200551637614,-5.079200551637614,5.079200551637614
Terance Mann,2021-22,LAC,1782621.0,1.59,bench,0,25.0,81,28.6,0.095,0.572,0.157,4.1,0.484,6.668538837757226,-5.078538837757226,5.078538837757226
Julius Randle,2017-18,LAL,4149242.0,4.19,bench,1,23.0,82,26.7,0.135,0.606,0.251,6.1,0.558,9.266291885514969,-5.076291885514968,5.076291885514968
Andre Iguodala,2018-19,GSW,16000000.0,15.71,star,0,35.0,68,23.2,0.09,0.587,0.101,2.2,0.5,10.635990867332524,5.074009132667477,5.074009132667477
Terry Rozier,2019-20,CHO,19894737.0,18.23,star,0,26.0,63,34.4,0.103,0.553,0.232,6.3,0.423,13.159568347139984,5.070431652860016,5.070431652860016
Luka Dončić,2018-19,DAL,6560640.0,6.44,bench,0,20.0,72,32.2,0.149,0.545,0.296,7.0,0.427,11.510404476377198,-5.070404476377198,5.070404476377198
Kris Dunn,2025-26,LAC,5426400.0,3.51,bench,0,32.0,82,27.2,0.074,0.581,0.122,2.8,0.476,8.57156560735516,-5.06156560735516,5.06156560735516
Max Strus,2021-22,MIA,1669178.0,1.48,bench,0,26.0,68,23.3,0.086,0.614,0.177,3.7,0.441,6.539807826387741,-5.0598078263877415,5.0598078263877415
Donte DiVincenzo,2020-21,MIL,3044160.0,2.79,bench,1,24.0,66,27.5,0.087,0.542,0.163,3.8,0.42,7.84778573120583,-5.05778573120583,5.05778573120583
Blake Wesley,2023-24,SAS,2504640.0,1.84,bench,0,21.0,61,14.4,0.069,0.537,0.144,1.7,0.474,-3.217570666169282,5.057570666169282,5.057570666169282
Tidjane Salaün,2025-26,CHO,7863240.0,5.08,bench,0,20.0,37,15.6,0.102,0.629,0.147,2.2,0.503,0.024896918427555117,5.055103081572445,5.055103081572445
Jayson Tatum,2021-22,BOS,28103550.0,25.0,star,0,24.0,76,35.9,0.159,0.578,0.313,9.3,0.453,19.947014746879756,5.052985253120244,5.052985253120244
Rudy Gay,2022-23,UTA,6184500.0,5.0,bench,0,36.0,56,14.6,0.07,0.475,0.173,1.9,0.38,10.02853145025386,-5.02853145025386,5.02853145025386
Jonas Valančiūnas,2025-26,DEN,10395000.0,6.72,bench,0,34.0,65,13.4,0.15,0.63,0.26,3.5,0.582,11.74802919353978,-5.028029193539781,5.028029193539781
Pelle Larsson,2025-26,MIA,1955377.0,1.26,bench,0,25.0,70,26.4,0.084,0.605,0.165,4.0,0.496,6.285718384417861,-5.0257183844178615,5.0257183844178615
Troy Brown,2018-19,WAS,2749080.0,2.7,bench,0,19.0,52,14.0,0.077,0.487,0.158,1.9,0.415,-2.3244403686556656,5.024440368655666,5.024440368655666
Brandon Ingram,2016-17,LAL,5281680.0,5.61,bench,0,19.0,79,28.9,0.055,0.474,0.166,3.5,0.402,0.5970202478408496,5.012979752159151,5.012979752159151
Chris Paul,2021-22,PHO,30800000.0,27.4,max,0,37.0,65,32.9,0.15,0.581,0.197,5.6,0.493,22.38772691677461,5.012273083225388,5.012273083225388
Thon Maker,2019-20,DET,3569643.0,3.27,bench,0,23.0,60,12.9,0.076,0.582,0.16,1.6,0.482,-1.7394254074722697,5.0094254074722695,5.0094254074722695
Aaron Nesmith,2021-22,BOS,3631200.0,3.23,bench,0,22.0,52,11.0,0.048,0.507,0.164,1.4,0.396,-1.7766884140668169,5.006688414066817,5.006688414066817
Langston Galloway,2017-18,DET,6666667.0,6.73,bench,0,26.0,58,14.9,0.086,0.503,0.188,2.2,0.371,1.7291278286825131,5.0008721713174875,5.0008721713174875
Danilo Gallinari,2019-20,OKC,22615559.0,20.72,star,0,31.0,62,29.6,0.13,0.612,0.242,5.8,0.438,15.719927102861067,5.000072897138931,5.000072897138931
Willie Cauley-Stein,2017-18,SAC,3704160.0,3.74,bench,1,24.0,73,28.0,0.115,0.529,0.215,5.3,0.502,8.736434538959898,-4.996434538959898,4.996434538959898
Tim Hardaway,2019-20,DAL,18150000.0,16.63,star,0,28.0,71,29.5,0.089,0.581,0.204,5.4,0.434,11.634825332570243,4.995174667429756,4.995174667429756
Jameer Nelson,2017-18,TOT,6165868.0,6.23,bench,0,36.0,50,20.3,0.065,0.489,0.137,1.9,0.389,11.224282411367962,-4.994282411367962,4.994282411367962
Damion Lee,2021-22,GSW,1910860.0,1.7,bench,0,29.0,63,19.9,0.081,0.561,0.156,2.7,0.441,6.693642148917041,-4.993642148917041,4.993642148917041
Drake Powell,2025-26,BRK,3372240.0,2.18,bench,0,20.0,63,20.9,0.053,0.521,0.149,2.3,0.402,-2.8024611915594106,4.982461191559411,4.982461191559411
Javonte Green,2025-26,DET,2296274.0,1.48,bench,0,32.0,82,17.6,0.095,0.607,0.143,2.3,0.447,6.461984358859644,-4.981984358859645,4.981984358859645
Brandon Williams,2025-26,DAL,2270735.0,1.47,bench,0,26.0,66,22.2,0.115,0.572,0.242,4.4,0.472,6.445521012655207,-4.975521012655207,4.975521012655207
Troy Brown,2021-22,CHI,5170564.0,4.6,bench,0,22.0,66,16.0,0.073,0.525,0.118,1.6,0.419,-0.37495259422671984,4.974952594226719,4.974952594226719
Christian Wood,2023-24,LAL,2709849.0,1.99,bench,0,28.0,50,17.4,0.101,0.568,0.173,2.5,0.466,6.96470258644605,-4.97470258644605,4.97470258644605
DeMar DeRozan,2019-20,SAS,27739975.0,25.42,max,0,30.0,68,34.1,0.14,0.603,0.262,8.2,0.531,20.446361983050494,4.973638016949508,4.973638016949508
Seth Curry,2020-21,PHI,7834449.0,7.18,bench,0,30.0,57,28.7,0.084,0.607,0.169,4.5,0.467,12.150662547712384,-4.970662547712385,4.970662547712385
Coby White,2023-24,CHI,11111111.0,8.17,starter,0,24.0,79,36.5,0.099,0.57,0.224,6.8,0.447,13.140203490615317,-4.970203490615317,4.970203490615317
Joe Harris,2019-20,BRK,7666667.0,7.02,bench,1,28.0,69,30.8,0.088,0.606,0.179,5.5,0.486,11.97568504669085,-4.955685046690851,4.955685046690851
Tony Snell,2019-20,DET,11392857.0,10.44,starter,0,28.0,59,27.8,0.062,0.598,0.11,2.9,0.445,5.489790131790098,4.950209868209901,4.950209868209901
Tyler Johnson,2020-21,BRK,1620564.0,1.48,bench,0,29.0,39,17.5,0.059,0.546,0.132,1.8,0.393,6.414076363046869,-4.934076363046868,4.934076363046868
Reggie Jackson,2018-19,DET,17043478.0,16.73,star,0,29.0,82,27.9,0.1,0.547,0.237,5.4,0.421,11.803433178361193,4.926566821638808,4.926566821638808
De'Anthony Melton,2020-21,MEM,9571712.0,8.77,starter,0,23.0,52,20.1,0.1,0.568,0.189,3.3,0.438,3.865611332726068,4.904388667273931,4.904388667273931
CJ McCollum,2019-20,POR,27556959.0,25.25,max,0,28.0,70,36.5,0.103,0.541,0.257,8.7,0.451,20.348810580748804,4.901189419251196,4.901189419251196
Nikola Vucevic,2017-18,ORL,12250000.0,12.37,starter,0,27.0,57,29.5,0.139,0.533,0.252,7.0,0.475,17.269070034889776,-4.899070034889776,4.899070034889776
Tyus Jones,2016-17,MIN,1339680.0,1.42,bench,0,21.0,60,12.9,0.096,0.523,0.132,1.3,0.414,-3.476075368113635,4.896075368113635,4.896075368113635
Brandon Clarke,2020-21,MEM,2602920.0,2.38,bench,0,24.0,59,24.0,0.11,0.56,0.167,4.3,0.517,7.2649868745131,-4.8849868745131,4.8849868745131
Cameron Payne,2022-23,PHO,6000000.0,4.85,bench,1,28.0,48,20.2,0.097,0.512,0.239,3.9,0.415,9.734525979521749,-4.884525979521749,4.884525979521749
Dario Šarić,2019-20,PHO,3481986.0,3.19,bench,1,26.0,66,24.7,0.099,0.592,0.174,3.9,0.476,8.06871717312462,-4.87871717312462,4.87871717312462
Enes Freedom,2019-20,BOS,4767000.0,4.37,bench,0,28.0,58,17.0,0.153,0.599,0.186,3.4,0.572,9.248147449077315,-4.878147449077315,4.878147449077315
Pat Connaughton,2022-23,MIL,5728393.0,4.63,bench,1,30.0,61,23.7,0.075,0.531,0.133,2.7,0.392,9.505435344378785,-4.8754353443787855,4.8754353443787855
Trevor Ariza,2020-21,MIA,12800000.0,11.73,starter,0,36.0,30,28.0,0.077,0.542,0.149,3.3,0.411,16.599574537549692,-4.869574537549692,4.869574537549692
Paolo Banchero,2025-26,ORL,15334769.0,9.92,starter,0,23.0,72,34.7,0.138,0.566,0.274,7.3,0.459,14.788438087854393,-4.868438087854393,4.868438087854393
Derrick Favors,2019-20,NOP,17650000.0,16.17,star,0,28.0,51,24.4,0.129,0.62,0.135,4.1,0.617,11.306122829110409,4.863877170889593,4.863877170889593
Dante Exum,2016-17,UTA,3940320.0,4.19,bench,1,21.0,66,18.6,0.054,0.521,0.176,2.3,0.427,-0.6694440744412143,4.859444074441215,4.859444074441215
Mitchell Robinson,2020-21,NYK,1663861.0,1.52,bench,0,23.0,31,27.5,0.104,0.642,0.114,3.7,0.653,6.378060489470937,-4.858060489470937,4.858060489470937
Franz Wagner,2022-23,ORL,5258280.0,4.25,bench,0,21.0,80,32.6,0.11,0.589,0.23,6.8,0.485,9.108015670682429,-4.858015670682429,4.858015670682429
Duncan Robinson,2024-25,MIA,19406000.0,13.8,starter,0,31.0,74,24.1,0.078,0.595,0.187,3.9,0.437,8.945059707148063,4.854940292851937,4.854940292851937
Josh Hart,2019-20,NOP,1934160.0,1.77,bench,1,25.0,65,27.0,0.091,0.563,0.15,3.5,0.423,6.614247590950878,-4.844247590950879,4.844247590950879
Myles Turner,2016-17,IND,2463840.0,2.62,bench,0,21.0,81,31.4,0.112,0.585,0.195,5.5,0.511,7.463325522774074,-4.843325522774074,4.843325522774074
Justin Holiday,2017-18,CHI,4615385.0,4.66,bench,0,29.0,72,31.5,0.069,0.513,0.177,4.0,0.371,9.49085564814992,-4.830855648149919,4.830855648149919
Cody Zeller,2018-19,CHO,13528090.0,13.28,starter,0,26.0,49,25.4,0.101,0.611,0.159,3.9,0.551,8.4533719307877,4.826628069212299,4.826628069212299
Kyle Anderson,2019-20,MEM,9073050.0,8.31,starter,0,26.0,67,19.8,0.094,0.534,0.134,2.3,0.474,3.487288844596152,4.822711155403848,4.822711155403848
Brandin Podziemski,2024-25,GSW,3519960.0,2.5,bench,0,22.0,64,26.8,0.114,0.557,0.177,4.4,0.445,7.317761462125755,-4.817761462125755,4.817761462125755
T.J. McConnell,2024-25,IND,9300000.0,6.62,bench,0,33.0,79,17.9,0.129,0.547,0.226,4.1,0.519,11.4301839280773,-4.8101839280773,4.8101839280773
Chris Boucher,2020-21,TOR,6500000.0,5.96,bench,0,28.0,60,24.2,0.132,0.634,0.202,4.8,0.514,10.767471515783743,-4.807471515783743,4.807471515783743
Santi Aldama,2023-24,MEM,2194200.0,1.61,bench,1,23.0,61,26.5,0.1,0.539,0.177,4.0,0.435,6.416135235800094,-4.8061352358000935,4.8061352358000935
Jrue Holiday,2018-19,NOP,25976111.0,25.5,max,0,29.0,67,35.8,0.127,0.555,0.25,8.2,0.472,20.698228017545702,4.801771982454298,4.801771982454298
Jonas Valanciunas,2017-18,TOR,15460675.0,15.61,star,0,26.0,77,22.4,0.151,0.628,0.222,5.1,0.568,10.809347164705963,4.800652835294036,4.800652835294036
Jared Dudley,2016-17,PHO,10470000.0,11.12,starter,0,31.0,64,21.3,0.079,0.579,0.136,2.5,0.454,6.320863938108091,4.799136061891908,4.799136061891908
Chris Paul,2016-17,LAC,22868827.0,24.29,star,0,32.0,61,31.5,0.182,0.614,0.239,6.1,0.476,19.495209235378926,4.794790764621073,4.794790764621073
Terry Rozier,2017-18,BOS,1988520.0,2.01,bench,1,24.0,80,25.9,0.118,0.52,0.199,4.0,0.395,6.804272134191876,-4.794272134191877,4.794272134191877
Tyus Jones,2019-20,MEM,8400000.0,7.7,bench,0,24.0,65,19.0,0.108,0.532,0.165,3.0,0.459,2.9072170408007425,4.792782959199258,4.792782959199258
Anfernee Simons,2024-25,POR,25892857.0,18.42,star,0,26.0,70,32.7,0.106,0.557,0.241,6.8,0.426,13.634224961201223,4.7857750387987785,4.7857750387987785
Royce O'Neale,2019-20,UTA,1618520.0,1.48,bench,1,27.0,71,28.9,0.074,0.578,0.095,2.2,0.433,6.263489927814101,-4.7834899278141005,4.7834899278141005
Shai Gilgeous-Alexander,2022-23,OKC,30913750.0,25.0,star,0,24.0,68,35.5,0.175,0.626,0.318,10.4,0.51,20.2204798841754,4.7795201158245995,4.7795201158245995
Wendell Carter,2021-22,ORL,6920027.0,6.16,bench,1,23.0,62,29.9,0.144,0.601,0.206,5.8,0.525,10.938906087960351,-4.778906087960351,4.778906087960351
Caris LeVert,2022-23,CLE,18796296.0,15.2,star,0,28.0,74,30.2,0.089,0.546,0.183,4.3,0.431,10.424303469694628,4.775696530305371,4.775696530305371
Jrue Holiday,2024-25,BOS,30000000.0,21.34,star,0,35.0,62,30.6,0.088,0.565,0.156,4.1,0.443,16.56460057210708,4.775399427892921,4.775399427892921
Austin Reaves,2022-23,LAL,1563518.0,1.26,bench,1,25.0,64,28.8,0.1,0.687,0.154,4.0,0.529,6.032122260053126,-4.772122260053126,4.772122260053126
Mason Plumlee,2019-20,DEN,14041096.0,12.87,starter,0,30.0,61,17.3,0.12,0.613,0.173,2.9,0.615,8.101019155047737,4.768980844952262,4.768980844952262
Kris Dunn,2024-25,LAC,5168000.0,3.68,bench,0,31.0,74,24.1,0.07,0.531,0.126,2.6,0.439,8.448598648727282,-4.7685986487272825,4.7685986487272825
Dennis Smith,2022-23,CHO,1836090.0,1.48,bench,0,25.0,54,25.7,0.09,0.475,0.175,3.4,0.412,6.243289704257961,-4.763289704257961,4.763289704257961
Julius Randle,2016-17,LAL,3267120.0,3.47,bench,1,22.0,74,28.8,0.113,0.543,0.212,5.1,0.488,8.232312206607562,-4.762312206607561,4.762312206607561
Isaac Bonga,2019-20,WAS,1416852.0,1.3,bench,0,20.0,66,18.9,0.062,0.608,0.106,1.8,0.504,-3.4562815368354602,4.75628153683546,4.75628153683546
James Ennis,2020-21,ORL,3300000.0,3.02,bench,0,30.0,41,24.1,0.077,0.613,0.137,2.8,0.473,7.771387677490286,-4.7513876774902855,4.7513876774902855
Shaedon Sharpe,2022-23,POR,6012960.0,4.86,bench,0,20.0,80,22.2,0.071,0.568,0.186,3.8,0.472,0.12095452645377207,4.739045473546228,4.739045473546228
Domantas Sabonis,2017-18,IND,2550000.0,2.57,bench,0,22.0,74,24.5,0.121,0.567,0.214,4.6,0.514,7.307063381882614,-4.7370633818826136,4.7370633818826136
LeBron James,2020-21,LAL,39219566.0,35.94,max,0,36.0,45,33.4,0.191,0.602,0.31,9.4,0.513,31.21109259838216,4.728907401617839,4.728907401617839
Dwight Powell,2022-23,DAL,11080125.0,8.96,starter,0,31.0,76,19.2,0.078,0.738,0.123,2.6,0.732,4.233611954010279,4.726388045989722,4.726388045989722
Marc Gasol,2017-18,MEM,22642350.0,22.86,star,0,33.0,73,33.0,0.14,0.532,0.255,5.9,0.42,18.133880694678652,4.7261193053213475,4.7261193053213475
Cole Anthony,2022-23,ORL,3613680.0,2.92,bench,1,23.0,60,25.9,0.116,0.57,0.209,4.6,0.454,7.645915547005923,-4.725915547005923,4.725915547005923
Ish Smith,2018-19,DET,6000000.0,5.89,bench,0,30.0,56,22.3,0.086,0.485,0.193,3.7,0.419,10.615617342874458,-4.725617342874458,4.725617342874458
Tarik Black,2016-17,LAL,6191000.0,6.58,bench,0,25.0,67,16.3,0.085,0.56,0.152,2.2,0.51,1.8555026767381109,4.72449732326189,4.72449732326189
Brandon Clarke,2019-20,MEM,2478840.0,2.27,bench,0,23.0,58,22.4,0.139,0.663,0.18,5.1,0.618,6.994305403749114,-4.7243054037491135,4.7243054037491135
Cameron Johnson,2021-22,PHO,4437000.0,3.95,bench,1,26.0,66,26.2,0.105,0.625,0.167,4.2,0.46,8.672924027517453,-4.722924027517453,4.722924027517453
Seth Curry,2016-17,DAL,2898000.0,3.08,bench,0,26.0,70,29.0,0.103,0.601,0.193,4.8,0.481,7.795868304068475,-4.715868304068475,4.715868304068475
Derrick White,2018-19,SAS,1667160.0,1.64,bench,0,24.0,67,25.8,0.096,0.555,0.178,3.9,0.479,6.354474583570755,-4.714474583570755,4.714474583570755
Julian Champagnie,2025-26,SAS,3000000.0,1.94,bench,0,24.0,82,27.6,0.091,0.609,0.146,3.7,0.437,6.653233887557257,-4.713233887557257,4.713233887557257
Willie Cauley-Stein,2018-19,SAC,4696875.0,4.61,bench,0,25.0,81,27.3,0.118,0.566,0.173,5.1,0.556,9.319130108038381,-4.709130108038381,4.709130108038381
Nicolas Batum,2024-25,LAC,4668000.0,3.32,bench,0,36.0,78,17.5,0.069,0.633,0.087,1.3,0.437,8.027857640350225,-4.707857640350225,4.707857640350225
Rudy Gay,2016-17,SAC,13333333.0,14.16,starter,0,30.0,30,33.8,0.125,0.559,0.246,6.7,0.455,18.85218305131169,-4.692183051311691,4.692183051311691
Chet Holmgren,2024-25,OKC,10880640.0,7.74,bench,1,23.0,32,27.4,0.122,0.599,0.214,5.2,0.49,12.425072812067146,-4.685072812067146,4.685072812067146
Kira Lewis,2020-21,NOP,3640200.0,3.34,bench,0,20.0,54,16.7,0.064,0.477,0.176,2.4,0.386,-1.343470193359711,4.683470193359711,4.683470193359711
Kenneth Faried,2016-17,DEN,12078652.0,12.83,starter,0,27.0,61,21.2,0.124,0.588,0.179,3.7,0.548,8.151630992926409,4.6783690070735915,4.6783690070735915
Devin Booker,2022-23,PHO,33833400.0,27.36,max,0,26.0,53,34.6,0.147,0.601,0.311,9.9,0.494,22.69194162081285,4.668058379187148,4.668058379187148
Kyrie Irving,2020-21,BRK,33460350.0,30.66,max,0,29.0,54,34.9,0.149,0.614,0.297,10.2,0.506,25.993688523851308,4.666311476148692,4.666311476148692
Will Barton,2019-20,DEN,12776786.0,11.71,starter,0,29.0,58,33.0,0.109,0.549,0.197,5.7,0.45,16.373441313193325,-4.663441313193324,4.663441313193324
Dillon Brooks,2025-26,PHO,21124110.0,13.66,starter,0,30.0,56,30.4,0.088,0.54,0.279,7.4,0.435,18.32331765005907,-4.663317650059071,4.663317650059071
Cameron Payne,2021-22,PHO,6500000.0,5.78,bench,0,27.0,58,22.0,0.107,0.5,0.235,4.1,0.409,10.442533325488373,-4.662533325488373,4.662533325488373
Rui Hachimura,2019-20,WAS,4469160.0,4.09,bench,0,22.0,48,30.1,0.091,0.535,0.189,5.3,0.466,8.748327040613884,-4.658327040613884,4.658327040613884
JaMychal Green,2019-20,LAC,4767000.0,4.37,bench,1,30.0,63,20.7,0.083,0.576,0.132,2.4,0.429,9.023122757583883,-4.6531227575838825,4.6531227575838825
Victor Oladipo,2019-20,IND,21000000.0,19.24,star,0,28.0,19,27.8,0.086,0.506,0.259,5.1,0.394,14.591667495895866,4.648332504104133,4.648332504104133
